 Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z
-0.07,0.01,1.05,0.56,-3.85,0.21
-0.07,0.01,1.05,0.63,-3.92,0.28
-0.07,0.01,1.05,0.42,-3.85,0.28
-0.07,0.01,1.05,0.49,-3.92,0.42
-0.07,0.02,1.04,0.7,-3.92,0.42
-0.07,0.01,1.05,0.63,-3.85,0.28
-0.07,0.01,1.05,0.56,-3.99,0.42
-0.07,0.01,1.04,0.56,-3.78,0.35
-0.07,0.01,1.05,0.49,-3.99,0.42
-0.07,0.01,1.05,0.77,-3.92,0.35
-0.07,0.01,1.04,0.77,-3.85,0.49
-0.07,0.01,1.05,0.56,-3.92,0.28
-0.07,0.01,1.05,0.56,-4.06,0.49
-0.07,0.02,1.05,0.49,-3.57,0.14
-0.07,0.01,1.05,0.7,-3.99,0.28
-0.07,0.02,1.04,0.56,-3.78,0.35
-0.07,0.01,1.05,0.49,-3.85,0.56
-0.07,0.01,1.05,0.56,-3.78,0.14
-0.07,0.01,1.04,0.63,-3.78,0.35
-0.07,0.01,1.04,0.56,-3.78,0.21
-0.07,0.01,1.05,0.56,-4.13,0.35
-0.07,0.02,1.05,0.49,-3.71,0.49
-0.07,0.01,1.04,0.56,-3.92,0.35
-0.07,0.01,1.05,0.56,-3.99,0.14
-0.07,0.01,1.05,0.7,-3.99,0.28
-0.07,0.01,1.04,0.7,-3.78,0.49
-0.07,0.01,1.05,0.49,-4.06,0.49
-0.07,0.01,1.05,0.56,-3.92,0.28
-0.07,0.01,1.05,0.49,-3.78,0.14
-0.07,0.01,1.05,0.77,-3.71,0.35
-0.07,0.02,1.04,0.63,-3.85,0.14
-0.07,0.01,1.05,0.7,-3.85,0.35
-0.07,0.02,1.05,0.49,-3.78,0.28
-0.07,0.02,1.05,0.63,-3.78,0.14
-0.07,0.01,1.05,0.77,-3.99,0.28
-0.07,0.01,1.05,0.7,-3.85,0.35
-0.07,0.01,1.04,0.49,-3.92,0.14
-0.07,0.01,1.05,0.63,-3.99,0.35
-0.07,0.01,1.05,0.49,-3.78,0.21
-0.07,0.01,1.05,0.49,-3.78,0.28
-0.07,0.01,1.05,0.49,-3.71,0.07
-0.07,0.02,1.05,0.7,-3.99,0.14
-0.07,0.02,1.05,0.49,-3.85,0.21
-0.07,0.02,1.05,0.63,-4.06,0.35
-0.07,0.01,1.05,0.49,-3.64,0.21
-0.07,0.01,1.04,0.49,-4.06,0.42
-0.07,0.01,1.05,0.63,-3.92,0.28
-0.07,0.01,1.04,0.56,-3.85,0.28
-0.07,0.01,1.05,0.56,-4.13,0.28
-0.07,0.02,1.05,0.56,-3.99,0.42
-0.07,0.01,1.05,0.56,-3.71,0.07
-0.07,0.01,1.04,0.56,-3.92,0.21
-0.07,0.01,1.04,0.77,-3.71,0.14
-0.07,0.01,1.05,0.56,-3.71,0.14
-0.07,0.02,1.05,0.7,-3.99,0.35
-0.07,0.02,1.04,0.63,-3.71,0.42
-0.07,0.01,1.04,0.49,-3.92,0.28
-0.07,0.01,1.05,0.7,-3.92,0.21
-0.07,0.01,1.05,0.63,-3.71,0.35
-0.07,0.02,1.05,0.63,-3.85,0.21
-0.07,0.01,1.05,0.42,-3.99,0.35
-0.07,0.01,1.05,0.42,-3.78,0.14
-0.07,0.01,1.05,0.49,-3.71,0.21
-0.07,0.01,1.04,0.56,-3.85,0.28
-0.07,0.02,1.05,0.49,-3.99,0.14
-0.07,0.02,1.05,0.56,-3.99,0.35
-0.07,0.02,1.05,0.63,-3.71,0.28
-0.07,0.02,1.04,0.77,-4.06,0.28
-0.07,0.02,1.05,0.63,-3.99,0.35
-0.07,0.01,1.05,0.56,-3.71,0.35
-0.07,0.02,1.05,0.77,-3.92,0.35
-0.07,0.01,1.05,0.56,-3.99,0.28
-0.07,0.01,1.05,0.56,-3.64,0.14
-0.07,0.01,1.05,0.56,-3.78,0.42
-0.07,0.01,1.04,0.49,-3.78,0.21
-0.07,0.01,1.05,0.7,-3.99,0.21
-0.07,0.01,1.04,0.63,-3.85,0.28
-0.07,0.01,1.04,0.63,-3.78,0.21
-0.07,0.01,1.05,0.63,-3.99,0.28
-0.07,0.01,1.05,0.56,-3.85,0.28
-0.07,0.02,1.05,0.63,-3.78,0.35
-0.07,0.02,1.04,0.77,-3.85,0.07
-0.07,0.01,1.05,0.56,-4.13,0.42
-0.07,0.01,1.05,0.63,-3.78,0.35
-0.07,0.01,1.05,0.63,-3.85,0.21
-0.07,0.01,1.05,0.56,-3.92,0.35
-0.07,0.01,1.05,0.56,-3.99,0.21
-0.07,0.02,1.05,0.56,-3.85,0.35
-0.07,0.01,1.05,0.56,-3.78,0.21
-0.07,0.02,1.05,0.49,-3.85,0.14
-0.07,0.01,1.04,0.56,-3.85,0.14
-0.07,0.01,1.05,0.56,-3.71,0.21
-0.07,0.01,1.04,0.56,-3.85,0.42
-0.07,0.01,1.05,0.77,-3.85,0.35
-0.07,0.01,1.05,0.63,-3.99,0.35
-0.07,0.01,1.05,0.63,-3.85,0.28
-0.07,0.01,1.05,0.56,-3.85,0.28
-0.07,0.01,1.05,0.56,-3.78,0.21
-0.07,0.01,1.04,0.56,-3.92,0.28
-0.07,0.01,1.05,0.56,-3.92,0.35
-0.07,0.01,1.05,0.77,-4.06,0.49
-0.07,0.01,1.05,0.63,-3.99,0.35
-0.07,0.01,1.05,0.7,-3.99,0.14
-0.07,0.01,1.05,0.56,-3.92,0.28
-0.07,0.02,1.05,0.49,-3.85,0.21
-0.07,0.01,1.05,0.56,-3.71,0.21
-0.07,0.01,1.05,0.56,-3.85,0.21
-0.07,0.01,1.05,0.77,-3.78,0.28
-0.07,0.01,1.05,0.56,-3.85,0.28
-0.07,0.01,1.05,0.56,-3.85,0.35
-0.07,0.01,1.05,0.49,-3.71,0.21
-0.07,0.01,1.05,0.49,-3.85,0.42
-0.07,0.01,1.04,0.56,-3.64,0.14
-0.07,0.01,1.04,0.7,-3.85,0.42
-0.07,0.01,1.04,0.42,-3.85,0.14
-0.07,0.01,1.05,0.49,-3.85,0.21
-0.07,0.02,1.05,0.56,-3.78,0.35
-0.07,0.01,1.05,0.7,-3.85,0.49
-0.07,0.01,1.04,0.56,-3.92,0.42
-0.07,0.01,1.05,0.42,-3.85,0.21
-0.07,0.01,1.04,0.63,-3.85,0.28
-0.07,0.01,1.04,0.7,-3.92,0.49
-0.07,0.01,1.05,0.63,-3.78,0.28
-0.07,0.01,1.05,0.63,-3.99,0.42
-0.07,0.01,1.05,0.56,-3.78,0.21
-0.07,0.01,1.05,0.63,-3.92,0.14
-0.07,0.02,1.05,0.56,-4.06,0.42
-0.07,0.01,1.05,0.63,-3.78,0.35
-0.07,0.01,1.05,0.77,-3.85,0.49
-0.07,0.01,1.05,0.63,-4.06,0.49
-0.07,0.01,1.05,0.49,-4.06,0.35
-0.07,0.01,1.05,0.7,-3.92,0.28
-0.07,0.01,1.04,0.56,-3.71,0.35
-0.07,0.01,1.04,0.56,-3.92,0.21
-0.07,0.01,1.05,0.49,-3.92,0.21
-0.07,0.01,1.05,0.63,-3.85,0.42
-0.07,0.01,1.05,0.49,-3.78,0.28
-0.07,0.01,1.05,0.56,-3.85,0.35
-0.07,0.01,1.05,0.56,-3.78,0.21
-0.07,0.01,1.05,0.56,-3.85,0.35
-0.07,0.01,1.05,0.49,-3.64,0.14
-0.07,0.01,1.04,0.49,-4.06,0.35
-0.07,0.01,1.05,0.77,-3.99,0.28
-0.07,0.01,1.05,0.77,-3.92,0.28
-0.07,0.01,1.04,0.56,-3.92,0.42
-0.07,0.01,1.05,0.56,-3.99,0.28
-0.07,0.01,1.05,0.42,-3.71,0.28
-0.07,0.01,1.04,0.7,-3.99,0.49
-0.07,0.01,1.05,0.63,-4.06,0.28
-0.07,0.01,1.05,0.56,-3.71,0.35
-0.07,0.01,1.05,0.7,-3.78,0.21
-0.07,0.01,1.05,0.56,-3.85,0.42
-0.07,0.01,1.04,0.63,-3.85,0.21
-0.07,0.01,1.04,0.56,-3.92,0.28
-0.07,0.01,1.05,0.56,-3.92,0.28
-0.07,0.02,1.04,0.56,-3.85,0.28
-0.07,0.01,1.05,0.7,-3.78,0.21
-0.07,0.01,1.05,0.63,-3.85,0.28
-0.07,0.01,1.05,0.56,-3.85,0.35
-0.07,0.01,1.05,0.49,-3.78,0.35
-0.07,0.01,1.05,0.63,-3.78,0.35
-0.07,0.01,1.05,0.56,-3.71,0.21
-0.07,0.01,1.05,0.56,-4.06,0.28
-0.07,0.01,1.05,0.56,-3.92,0.42
-0.07,0.01,1.04,0.7,-3.78,0.35
-0.07,0.01,1.04,0.56,-3.78,0.21
-0.07,0.01,1.04,0.63,-3.92,0.21
-0.07,0.01,1.05,0.56,-3.99,0.35
-0.07,0.01,1.05,0.63,-3.85,0.35
-0.07,0.01,1.04,0.56,-3.92,0.42
-0.07,0.01,1.05,0.49,-3.92,0.21
-0.07,0.01,1.05,0.63,-3.85,0.28
-0.07,0.01,1.04,0.63,-3.71,0.28
-0.07,0.01,1.04,0.56,-3.71,0.14
-0.07,0.01,1.05,0.42,-3.92,0.35
-0.07,0.01,1.05,0.63,-3.78,0.21
-0.07,0.01,1.05,0.49,-3.71,0.28
-0.07,0.01,1.05,0.63,-3.85,0.42
-0.07,0.01,1.05,0.56,-3.92,0.28
-0.07,0.01,1.05,0.63,-3.99,0.35
-0.07,0.02,1.05,0.63,-3.85,0.28
-0.07,0.01,1.04,0.49,-3.78,0.21
-0.07,0.01,1.05,0.56,-3.85,0.21
-0.07,0.01,1.05,0.56,-3.92,0.28
-0.07,0.01,1.04,0.56,-3.99,0.28
-0.07,0.02,1.05,0.7,-3.92,0.35
-0.07,0.01,1.05,0.63,-3.64,0.21
-0.07,0.02,1.05,0.56,-3.78,0.21
-0.07,0.02,1.05,0.56,-3.78,0.14
-0.07,0.01,1.05,0.56,-3.99,0.21
-0.07,0.01,1.04,0.56,-3.85,0.28
-0.07,0.01,1.05,0.56,-3.85,0.14
-0.07,0.01,1.05,0.63,-4.06,0.35
-0.07,0.02,1.05,0.42,-3.92,0.35
-0.07,0.01,1.05,0.49,-3.71,0.35
-0.07,0.01,1.04,0.42,-3.78,0.35
-0.07,0.01,1.04,0.49,-3.99,0.42
-0.07,0.01,1.05,0.63,-3.85,0.35
-0.07,0.02,1.05,0.7,-3.85,0.35
-0.07,0.01,1.05,0.49,-3.78,0.28
-0.07,0.01,1.05,0.49,-4.06,0.42
-0.07,0.01,1.05,0.49,-3.71,0.14
-0.07,0.01,1.05,0.63,-3.78,0.21
-0.07,0.01,1.05,0.42,-3.85,0.21
-0.07,0.01,1.05,0.42,-3.92,0.35
-0.07,0.01,1.05,0.7,-3.92,0.56
-0.07,0.01,1.05,0.63,-3.71,0.42
-0.07,0.01,1.04,0.56,-4.06,0.35
-0.07,0.01,1.05,0.42,-3.85,0.21
-0.07,0.01,1.05,0.63,-3.85,0.28
-0.07,0.01,1.05,0.77,-3.85,0.49
-0.07,0.01,1.05,0.56,-3.92,0.35
-0.07,0.01,1.05,0.63,-3.78,0.21
-0.07,0.01,1.05,0.56,-3.99,0.35
-0.07,0.01,1.05,0.56,-3.71,0.07
-0.07,0.01,1.05,0.63,-3.92,0.14
-0.07,0.01,1.05,0.63,-3.85,0.14
-0.07,0.01,1.05,0.56,-3.78,0.35
-0.07,0.01,1.04,0.63,-4.06,0.42
-0.07,0.01,1.04,0.42,-3.99,0.35
-0.07,0.01,1.05,0.49,-3.78,0.28
-0.07,0.02,1.04,0.56,-3.71,0.28
-0.07,0.01,1.05,0.49,-3.78,0.14
-0.07,0.01,1.05,0.63,-3.85,0.42
-0.07,0.01,1.05,0.63,-3.71,0.28
-0.07,0.01,1.05,0.56,-3.85,0.28
-0.07,0.02,1.04,0.56,-3.78,0.35
-0.07,0.01,1.05,0.63,-3.85,0.21
-0.07,0.01,1.05,0.49,-3.78,0.28
-0.07,0.01,1.05,0.7,-3.85,0.21
-0.07,0.02,1.05,0.63,-3.99,0.35
-0.07,0.01,1.05,0.7,-3.99,0.35
-0.07,0.02,1.05,0.63,-3.99,0.35
-0.07,0.01,1.04,0.56,-3.85,0.07
-0.07,0.01,1.05,0.63,-3.99,0.28
-0.07,0.01,1.05,0.7,-3.64,0.21
-0.07,0.01,1.04,0.77,-3.99,0.42
-0.07,0.01,1.05,0.56,-3.99,0.21
-0.07,0.01,1.05,0.63,-4.06,0.42
-0.07,0.01,1.05,0.49,-3.78,0.35
-0.07,0.02,1.04,0.56,-3.99,0.21
-0.07,0.01,1.04,0.63,-3.92,0.42
-0.07,0.01,1.05,0.49,-3.71,0.21
-0.07,0.01,1.04,0.77,-3.85,0.35
-0.07,0.01,1.05,0.63,-3.85,0.21
-0.07,0.01,1.04,0.63,-3.85,0.07
-0.07,0.01,1.05,0.7,-3.85,0.28
-0.07,0.02,1.05,0.77,-3.99,0.42
-0.07,0.01,1.05,0.77,-3.85,0.28
-0.07,0.01,1.05,0.35,-3.99,0.21
-0.07,0.01,1.05,0.56,-3.85,0.35
-0.07,0.01,1.04,0.56,-3.78,0.28
-0.07,0.01,1.05,0.56,-3.64,0.07
-0.07,0.01,1.04,0.56,-3.78,0.14
-0.07,0.01,1.04,0.77,-3.99,0.35
-0.07,0.02,1.05,0.7,-3.99,0.35
-0.07,0.01,1.05,0.56,-4.06,0.21
-0.07,0.01,1.05,0.63,-3.85,0.21
-0.07,0.01,1.04,0.56,-4.06,0.28
-0.07,0.01,1.05,0.63,-4.06,0.42
-0.07,0.01,1.05,0.63,-3.85,0.28
-0.07,0.02,1.05,0.7,-3.92,0.21
-0.07,0.01,1.05,0.56,-3.78,0.28
-0.07,0.01,1.04,0.49,-3.78,0.14
-0.07,0.01,1.05,0.56,-3.78,0.28
-0.07,0.01,1.05,0.77,-3.85,0.28
-0.07,0.01,1.05,0.56,-3.99,0.28
-0.07,0.01,1.05,0.49,-3.92,0
-0.07,0.01,1.05,0.56,-3.78,0.28
-0.07,0.02,1.05,0.56,-3.92,0.35
-0.07,0.01,1.05,0.56,-3.78,0.28
-0.07,0.01,1.04,0.56,-3.92,0.35
-0.07,0.02,1.04,0.49,-3.99,0.35
-0.06,0.01,1.05,0.91,-3.64,0.21
-0.07,0.01,1.04,0.56,-3.64,0.28
-0.07,0.02,1.05,0.56,-4.34,0.28
-0.07,0.01,1.05,0.21,-4.2,0.28
-0.07,0.01,1.05,0.7,-3.22,0.14
-0.07,0.02,1.04,0.56,-4.06,0.21
-0.07,0.01,1.05,0.56,-4.06,0.28
-0.07,0.02,1.05,0.49,-3.85,0.28
-0.07,0.01,1.05,0.63,-3.78,0.28
-0.07,0.02,1.05,0.7,-3.92,0.35
-0.07,0.01,1.04,0.56,-3.85,0.21
-0.07,0.01,1.05,0.56,-4.2,0.28
-0.07,0.01,1.05,0.56,-3.64,0.28
-0.07,0.01,1.04,0.63,-3.78,0.28
-0.07,0.01,1.04,0.56,-3.99,0.21
-0.07,0.02,1.05,0.49,-4.2,0.35
-0.07,0.01,1.05,0.77,-3.64,0.14
-0.07,0.01,1.04,0.56,-3.64,0.21
-0.07,0.01,1.04,0.49,-4.2,0.49
-0.06,0.01,1.05,0.56,-3.92,0.28
-0.07,0.01,1.05,0.7,-3.64,0.28
-0.07,0.01,1.05,0.49,-3.92,0.28
-0.07,0.01,1.04,0.77,-4.06,0.35
-0.06,0.01,1.04,0.56,-3.15,0.35
-0.07,0.01,1.04,0.42,-4.41,0.42
-0.07,0.01,1.07,0.56,-4.48,0.35
-0.06,0.01,1.05,0.63,-2.73,0.07
-0.07,0.01,1.03,0.63,-4.2,0.28
-0.07,0.02,1.05,0.42,-4.9,0.35
-0.06,0.01,1.05,0.42,-3.64,0.21
-0.07,0.01,1.04,0.49,-3.64,0.21
-0.07,0.02,1.05,0.63,-4.2,0.28
-0.07,0.02,1.05,0.49,-3.64,0.28
-0.07,0.02,1.05,0.56,-3.71,0.28
-0.07,0.01,1.05,0.56,-3.99,0.21
-0.07,0.01,1.05,0.7,-3.99,0.28
-0.07,0.01,1.04,0.7,-3.92,0.28
-0.07,0.01,1.04,0.63,-4.06,0.35
-0.07,0.01,1.05,0.56,-3.99,0.35
-0.07,0.01,1.04,0.63,-3.57,0.28
-0.07,0.01,1.04,0.7,-3.92,0.28
-0.07,0.02,1.05,0.7,-4.06,0.42
-0.07,0.01,1.05,0.84,-3.43,0.21
-0.07,0.01,1.04,0.7,-3.78,0.07
-0.07,0.01,1.05,0.56,-4.34,0.42
-0.07,0.01,1.05,0.56,-3.57,0.28
-0.07,0.01,1.04,0.63,-3.78,0.42
-0.07,0.01,1.04,0.56,-4.27,0.28
-0.07,0.02,1.05,0.49,-3.71,0.21
-0.07,0.01,1.05,0.7,-3.71,0.14
-0.07,0.01,1.05,0.63,-4.06,0.21
-0.07,0.01,1.04,0.56,-3.57,0.28
-0.07,0.01,1.04,0.35,-3.99,0.14
-0.07,0.01,1.05,0.63,-4.13,0.42
-0.06,0.01,1.05,0.63,-3.57,0.28
-0.07,0.01,1.04,0.63,-3.85,0.28
-0.07,0.01,1.04,0.63,-4.27,0.42
-0.07,0.01,1.05,0.56,-3.71,0.28
-0.07,0.01,1.05,0.7,-3.92,0.35
-0.07,0.01,1.05,0.63,-3.99,0.28
-0.07,0.01,1.05,0.49,-3.78,0.21
-0.07,0.01,1.05,0.56,-3.99,0.35
-0.07,0.02,1.05,0.49,-3.85,0.35
-0.07,0.01,1.04,0.7,-3.85,0.35
-0.07,0.01,1.04,0.56,-3.85,0.21
-0.07,0.01,1.05,0.7,-3.85,0.42
-0.07,0.01,1.05,0.56,-4.06,0.56
-0.07,0.01,1.05,0.77,-3.85,0.28
-0.07,0.01,1.05,0.56,-3.85,0.28
-0.07,0.01,1.05,0.7,-3.99,0.42
-0.07,0.01,1.04,0.56,-3.85,0.49
-0.07,0.01,1.05,0.63,-3.71,0.21
-0.07,0.01,1.05,0.63,-4.13,0.28
-0.07,0.01,1.05,0.56,-3.71,0.21
-0.07,0.01,1.04,0.56,-3.57,0.14
-0.07,0.02,1.04,0.56,-3.99,0.21
-0.07,0.01,1.05,0.84,-3.99,0.49
-0.07,0.02,1.04,0.56,-3.78,0.28
-0.07,0.01,1.05,0.63,-4.13,0.42
-0.07,0.01,1.05,0.63,-3.85,0.14
-0.07,0.01,1.05,0.49,-3.99,0.35
-0.07,0.01,1.05,0.77,-3.78,0.28
-0.07,0.01,1.05,0.56,-3.64,0.21
-0.07,0.01,1.05,0.63,-3.99,0.42
-0.07,0.02,1.05,0.42,-4.06,0.35
-0.07,0.02,1.04,0.49,-3.78,0.42
-0.07,0.02,1.05,0.56,-3.99,0.35
-0.07,0.01,1.05,0.56,-3.78,0.21
-0.07,0.01,1.05,0.49,-3.71,0.21
-0.07,0.01,1.05,0.7,-3.92,0.28
-0.07,0.02,1.05,0.63,-3.78,0.35
-0.07,0.01,1.04,0.77,-3.85,0.28
-0.07,0.01,1.05,0.49,-3.99,0.42
-0.07,0.01,1.05,0.56,-3.92,0.35
-0.07,0.01,1.05,0.77,-3.99,0.35
-0.07,0.01,1.05,0.49,-3.92,0.28
-0.07,0.01,1.05,0.56,-3.92,0.21
-0.07,0.01,1.05,0.56,-3.92,0.28
-0.07,0.01,1.04,0.7,-3.92,0.42
-0.07,0.01,1.04,0.7,-3.71,0.21
-0.07,0.01,1.05,0.56,-4.06,0.35
-0.07,0.01,1.05,0.63,-3.78,0.21
-0.07,0.01,1.05,0.49,-3.64,0.21
-0.07,0.01,1.04,0.7,-4.06,0.35
-0.07,0.01,1.05,0.7,-4.06,0.49
-0.07,0.01,1.05,0.49,-3.64,-0.07
-0.07,0.02,1.04,0.63,-3.85,0.28
-0.07,0.01,1.04,0.63,-3.92,0.42
-0.07,0.01,1.05,0.7,-3.99,0.42
-0.07,0.01,1.05,0.56,-3.57,0.07
-0.07,0.02,1.05,0.56,-3.78,0.35
-0.07,0.02,1.05,0.42,-3.85,0.21
-0.07,0.01,1.05,0.63,-3.85,0.42
-0.07,0.01,1.05,0.56,-3.78,0.28
-0.07,0.01,1.04,0.7,-3.85,0.28
-0.07,0.01,1.05,0.63,-3.78,0.28
-0.07,0.01,1.05,0.49,-3.78,0.21
-0.07,0.02,1.04,0.7,-3.99,0.28
-0.07,0.01,1.05,0.7,-3.99,0.07
-0.07,0.01,1.05,0.56,-3.71,0.35
-0.07,0.01,1.05,0.7,-4.13,0.35
-0.07,0.01,1.05,0.63,-3.85,0.21
-0.07,0.02,1.04,0.63,-3.99,0.28
-0.07,0.01,1.05,0.63,-3.85,0.35
-0.07,0.01,1.05,0.56,-3.64,0.28
-0.07,0.01,1.05,0.42,-4.06,0.42
-0.07,0.01,1.05,0.63,-3.99,0.21
-0.07,0.01,1.05,0.56,-3.71,0.14
-0.07,0.01,1.05,0.63,-3.78,0.28
-0.07,0.01,1.05,0.63,-3.85,0.28
-0.07,0.01,1.05,0.42,-3.71,0.14
-0.07,0.01,1.05,0.56,-3.85,0.28
-0.07,0.02,1.05,0.63,-3.78,0.35
-0.07,0.01,1.05,0.56,-3.71,0.35
-0.07,0.02,1.04,0.56,-3.92,0.42
-0.07,0.01,1.05,0.63,-3.99,0.42
-0.07,0.01,1.05,0.7,-3.92,0.35
-0.07,0.01,1.05,0.7,-3.99,0.35
-0.07,0.01,1.05,0.56,-3.78,0.07
-0.07,0.01,1.05,0.63,-3.99,0.07
-0.07,0.01,1.05,0.63,-3.85,0.35
-0.07,0.01,1.05,0.56,-3.78,0.14
-0.07,0.01,1.05,0.56,-3.85,0.28
-0.07,0.02,1.05,0.49,-3.99,0.28
-0.07,0.01,1.05,0.63,-3.85,0.35
-0.07,0.01,1.05,0.56,-3.92,0.28
-0.07,0.01,1.05,0.63,-3.92,0.35
-0.07,0.01,1.05,0.63,-3.78,0.49
-0.07,0.01,1.04,0.56,-3.99,0.42
-0.07,0.01,1.05,0.56,-3.64,0.14
-0.07,0.01,1.05,0.49,-3.57,0
-0.07,0.01,1.04,0.56,-3.92,0.21
-0.07,0.01,1.05,0.63,-3.92,0.07
-0.07,0.01,1.05,0.63,-3.92,0.35
-0.07,0.01,1.04,0.49,-3.71,0.28
-0.07,0.01,1.05,0.49,-3.85,0.42
-0.07,0.01,1.05,0.63,-3.92,0.35
-0.07,0.01,1.05,0.63,-3.71,0.21
-0.07,0.01,1.05,0.56,-3.78,0.14
-0.07,0.02,1.05,0.42,-3.85,0.28
-0.07,0.01,1.05,0.56,-3.99,0.42
-0.07,0.01,1.05,0.56,-3.92,0.21
-0.07,0.01,1.05,0.63,-3.92,0.21
-0.07,0.01,1.05,0.63,-3.78,0.28
-0.07,0.01,1.05,0.56,-3.85,0.21
-0.07,0.01,1.04,0.56,-3.85,0.42
-0.07,0.01,1.04,0.63,-3.99,0.28
-0.07,0.02,1.05,0.84,-3.71,0.21
-0.07,0.01,1.05,0.56,-3.57,0.28
-0.07,0.01,1.04,0.56,-3.85,0.21
-0.07,0.01,1.05,0.63,-4.34,0.42
-0.06,0.02,1.05,0.63,-3.85,0.35
-0.07,0.01,1.05,0.77,-3.64,0.28
-0.07,0.01,1.04,0.49,-3.78,0.28
-0.07,0.01,1.05,0.63,-4.2,0.49
-0.06,0.02,1.05,0.7,-3.57,0.14
-0.07,0.01,1.05,0.7,-3.71,0.14
-0.07,0.01,1.05,0.7,-3.78,0.14
-0.07,0.02,1.05,0.63,-4.13,0.28
-0.07,0.02,1.05,0.63,-3.71,0.28
-0.07,0.01,1.05,0.56,-3.71,0.35
-0.07,0.01,1.05,0.49,-3.85,0.28
-0.07,0.02,1.05,0.49,-3.99,0.35
-0.03,0.02,1.13,2.17,3.36,-1.33
-0.06,0.02,1.07,1.19,8.19,-1.82
-0.07,0.02,1.03,1.05,7.28,-1.82
-0.09,0,1.04,2.17,5.46,-0.77
-0.14,0.1,0.89,9.24,-5.04,-0.77
-0.08,0.01,1.02,-4.41,-11.97,1.89
-0.06,-0.01,1.09,-2.59,-8.82,4.55
-0.04,0.07,1.08,2.45,-4.06,-3.29
-0.06,0.02,1.05,-0.91,-2.45,-4.83
0.07,0.23,1.02,4.55,0,24.71
0.08,0.2,1.02,3.64,-4.9,30.59
0.07,0.2,1.04,2.24,-5.81,36.4
0.07,0.18,1.06,2.24,-5.53,38.08
0.08,0.17,1.05,6.51,-2.1,38.99
0.07,0.15,1.04,6.44,-0.98,43.82
0.07,0.12,1.04,7.63,1.89,48.16
0.03,0.13,1,8.19,-1.05,47.67
0.03,0.15,0.99,8.68,-4.2,45.92
0.05,0.14,1,10.01,-6.44,47.81
0.04,0.14,1.02,8.05,-8.19,47.95
0.04,0.13,1.04,5.32,-7.63,46.97
0.08,0.12,1.04,2.87,-5.53,51.24
0.08,0.14,1.06,-2.38,-2.8,55.51
0.08,0.18,1.02,-14.35,-4.83,62.09
0.06,0.15,1.01,-29.61,-9.94,69.72
0.05,0.1,1.02,-27.65,-8.4,70.42
0.07,0.11,1.04,-18.9,0.63,63.14
0.07,0.24,1.06,-32.13,2.31,70.21
0.09,0.18,1,-38.15,-0.49,79.94
0.05,0,1.05,-29.19,5.25,65.52
0.09,0.05,1.06,-34.58,2.87,67.9
0.18,0.03,1.12,-6.79,18.2,51.03
0.16,0.11,1.1,7.28,26.11,51.03
0.12,0.11,1.04,-12.53,18.13,62.02
0.1,0.03,1.03,-6.86,19.6,63.28
0.03,0.08,1.02,-13.79,17.01,65.8
0.05,0.03,1.03,-21.49,19.46,74.9
0.06,0.1,1.05,-32.55,24.29,89.18
0.06,0.04,1.06,-37.1,30.66,95.27
0.04,0,1.05,-35.91,39.2,98.56
0.04,-0.02,1.04,-32.27,45.78,98.49
0.05,-0.02,1.06,-22.12,54.81,91.07
0.05,0.04,1.07,-17.99,60.06,84.63
0.02,-0.01,1.07,-8.68,60.69,78.54
-0.02,0,1.06,-5.95,60.27,73.08
-0.04,0,1.09,-9.73,61.88,71.33
-0.03,-0.06,1.08,-6.58,66.57,69.58
-0.04,-0.06,1.11,1.82,75.18,62.16
-0.03,-0.03,1.12,4.13,76.65,56.98
-0.05,-0.03,1.11,5.39,77.49,51.45
-0.09,-0.04,1.1,17.85,82.04,41.93
-0.12,-0.03,1.08,24.92,88.27,37.73
-0.15,0.02,1.08,25.9,93.24,38.15
-0.21,0.03,1.06,18.06,86.59,35.42
-0.22,0.07,1.06,12.39,77.7,35.07
-0.23,0.07,1.09,5.67,71.19,32.27
-0.24,0.04,1.09,8.75,70.56,26.95
-0.22,0.08,1.1,7.07,73.64,21.35
-0.19,-0.12,1.09,12.25,72.59,18.9
-0.25,0.14,1.06,7.84,70.14,22.54
-0.2,0.05,1.01,10.01,71.96,20.79
-0.28,0.1,0.98,5.67,69.79,32.48
-0.29,0.05,1,12.88,77.14,33.53
-0.3,0,1.02,5.25,69.86,37.45
-0.33,0.03,1.06,1.47,65.45,32.97
-0.25,0.07,1.14,7.63,61.74,27.65
-0.25,0,1.14,13.51,60.2,20.65
-0.3,0,1.1,12.74,54.18,19.53
-0.3,0.01,1.12,14.21,59.5,17.78
-0.27,-0.01,1.1,15.54,70.35,22.47
-0.29,0.03,1.1,28.7,98.21,19.95
-0.27,0.05,1.1,32.48,135.94,21.56
-0.33,0.05,1.06,21.07,147.49,26.04
-0.4,0.05,1.02,9.24,134.96,23.24
-0.7,0.08,0.84,-11.34,55.16,21.42
-0.69,-0.1,1.03,-40.25,-52.85,6.3
-0.41,-0.16,1.16,-41.51,-88.48,-1.75
-0.24,-0.11,1.28,-33.81,-60.83,-1.89
-0.29,-0.04,1.14,-16.73,-21.63,-3.57
-0.3,0.11,0.89,-12.74,12.46,5.32
-0.39,0.12,0.75,-14.28,19.6,8.54
-0.39,0.22,0.71,-22.75,11.55,14
-0.3,0.21,0.76,-23.94,23.8,25.13
