 Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z
-0.99,0.15,-0.01,-1.19,-4.27,-1.26
-1,0.15,0,-1.33,-4.48,-1.54
-1,0.15,0,-1.96,-4.76,-1.12
-1,0.15,0,-2.87,-4.27,-0.91
-1,0.14,0,-3.36,-4.27,-0.77
-1,0.13,-0.01,-3.36,-3.99,-1.05
-1,0.14,-0.01,-3.71,-4.34,-0.77
-0.99,0.15,-0.01,-4.41,-3.99,-0.63
-1,0.15,-0.01,-4.76,-3.78,-0.63
-1,0.16,-0.01,-5.46,-3.57,-0.35
-1,0.16,-0.01,-5.46,-3.36,-0.28
-1,0.16,-0.01,-5.53,-3.36,-0.14
-0.99,0.16,-0.01,-5.04,-3.08,0
-0.99,0.16,-0.01,-4.55,-3.01,0.07
-0.99,0.16,-0.01,-4.76,-3.01,0.14
-0.99,0.17,-0.01,-5.18,-2.73,0.49
-0.99,0.17,-0.01,-5.74,-1.89,0.56
-1,0.17,-0.02,-5.67,-1.82,0.49
-0.99,0.17,-0.02,-5.6,-1.47,0.35
-0.99,0.17,-0.02,-4.9,-1.96,0.35
-0.99,0.18,-0.02,-4.2,-1.82,0.42
-0.99,0.19,-0.02,-3.5,-2.31,0.63
-0.99,0.2,-0.02,-3.5,-2.24,0.98
-0.99,0.19,-0.03,-3.22,-1.61,1.61
-0.99,0.19,-0.03,-2.73,-0.91,2.1
-0.99,0.18,-0.03,-1.12,-0.7,3.01
-0.99,0.17,-0.03,0.21,0.21,3.36
-0.99,0.17,-0.03,0.98,0.56,3.57
-0.99,0.17,-0.03,1.68,0.84,3.43
-0.99,0.16,-0.02,2.03,0.7,3.43
-0.98,0.19,-0.01,1.47,1.82,-0.84
-1,0.14,-0.01,1.82,2.17,0.77
-1,0.14,-0.02,2.31,1.33,3.43
-1,0.15,-0.02,1.96,0.84,3.22
-0.99,0.14,-0.02,2.8,0.84,3.01
-1,0.14,-0.03,2.87,0.56,3.29
-1,0.14,-0.03,3.08,-0.28,3.5
-0.99,0.15,-0.03,3.01,-1.19,3.57
-0.99,0.15,-0.03,2.31,-1.68,3.22
-0.99,0.15,-0.03,1.47,-2.73,2.66
-0.99,0.16,-0.02,1.05,-3.15,2.31
-0.99,0.17,-0.02,0.28,-3.5,1.75
-1,0.16,-0.02,0.56,-3.85,1.68
-1,0.15,-0.02,0.77,-3.57,1.47
-1,0.15,-0.03,1.05,-3.43,1.33
-0.99,0.15,-0.03,0.98,-3.43,1.26
-0.99,0.14,-0.02,0.91,-3.71,1.12
-0.99,0.14,-0.02,0.49,-4.13,0.77
-0.99,0.15,-0.02,0,-4.55,0.7
-0.99,0.16,-0.02,-0.42,-4.41,0.56
-1,0.16,-0.03,-0.42,-4.13,0.7
-0.99,0.16,-0.03,-0.77,-3.64,0.77
-0.99,0.17,-0.04,-1.68,-2.87,0.91
-1,0.17,-0.05,-1.96,-2.24,1.12
-1,0.17,-0.04,-1.82,-1.4,0.98
-0.99,0.17,-0.04,-3.08,-1.12,0.91
-0.98,0.17,-0.04,-3.85,-1.12,1.05
-0.98,0.18,-0.04,-3.99,-1.26,1.05
-0.98,0.18,-0.04,-4.06,-1.47,1.61
-0.98,0.18,-0.04,-3.22,-2.03,1.68
-0.99,0.18,-0.04,-2.45,-2.52,1.68
-0.99,0.19,-0.04,-2.38,-2.52,1.61
-0.99,0.2,-0.04,-2.59,-2.38,2.24
-0.99,0.2,-0.05,-2.38,-1.4,2.1
-0.99,0.2,-0.05,-1.89,-0.63,2.59
-0.98,0.2,-0.05,-2.03,0.14,2.94
-0.98,0.19,-0.06,-1.61,0.14,3.71
-0.98,0.17,-0.06,0,-0.14,4.48
-0.98,0.16,-0.06,0.98,-0.21,4.76
-0.98,0.17,-0.05,0.84,-0.91,4.76
-0.97,0.19,-0.04,0.56,-1.47,5.53
-0.98,0.2,-0.04,0,-1.12,6.09
-0.98,0.2,-0.05,-0.21,-0.56,6.23
-0.99,0.18,-0.06,0.98,0,6.51
-1,0.17,-0.06,1.96,0.63,6.23
-0.99,0.18,-0.06,1.82,0.56,6.09
-0.98,0.19,-0.05,1.4,0.42,6.37
-0.97,0.2,-0.05,2.17,-0.21,6.65
-0.97,0.2,-0.06,1.75,-1.26,7.84
-0.98,0.21,-0.06,1.82,-1.54,8.68
-0.98,0.21,-0.06,2.66,-0.07,9.17
-0.97,0.21,-0.06,2.24,2.1,10.43
-0.98,0.2,-0.09,0.42,4.48,11.34
-0.98,0.17,-0.1,1.96,5.18,11.9
-0.99,0.15,-0.09,3.5,5.04,12.04
-0.99,0.15,-0.08,3.64,3.78,11.27
-0.98,0.17,-0.04,3.57,0.77,10.92
-0.98,0.19,-0.04,2.31,-0.7,10.5
-0.97,0.19,-0.06,2.03,-1.19,10.29
-0.97,0.2,-0.07,1.12,-1.26,10.85
-0.95,0.22,-0.05,0,-0.14,11.27
-0.98,0.22,-0.09,-0.98,2.73,13.93
-0.97,0.24,-0.11,-3.36,6.58,14.77
-0.95,0.23,-0.12,-0.42,9.94,16.45
-0.93,0.23,-0.1,-0.84,15.96,15.4
-0.92,0.17,-0.11,4.76,20.51,18.34
-1.02,0.16,-0.11,2.66,13.79,18.83
-0.97,0.16,-0.1,1.47,12.32,16.94
-0.96,0.18,-0.09,-1.26,10.36,16.17
-0.95,0.2,-0.07,-4.62,8.96,16.24
-0.94,0.22,-0.1,-5.81,10.01,17.22
-0.94,0.24,-0.13,-11.2,13.93,18.9
-0.93,0.24,-0.14,-14.91,21.07,20.58
-0.93,0.21,-0.11,-9.87,27.23,22.47
-0.94,0.19,-0.09,-0.77,29.4,23.1
-0.91,0.17,-0.08,1.61,29.33,19.53
-0.96,0.13,-0.13,2.8,23.87,19.53
-0.99,0.14,-0.11,0.84,17.57,17.92
-1.01,0.19,-0.1,-4.27,13.23,14.7
-1.04,0.24,-0.1,-9.66,10.08,13.09
-1.04,0.29,-0.09,-14.7,9.45,13.23
-1.14,0.23,-0.12,-7,7.98,12.39
-1.14,0.18,-0.09,0.7,4.34,11.69
-1.1,0.15,-0.05,4.13,-0.91,9.1
-1.05,0.14,-0.03,4.83,-5.04,5.95
-1.04,0.14,-0.02,6.23,-10.08,2.24
-1.04,0.14,-0.02,6.93,-16.38,-1.12
-1.04,0.14,-0.01,7.28,-21.91,-4.13
-1.04,0.14,-0.02,6.86,-25.9,-7.91
-1.05,0.15,-0.02,6.72,-31.15,-10.36
-1.05,0.16,-0.01,9.59,-35.56,-12.53
-1.05,0.18,-0.01,10.64,-39.27,-15.05
-1.04,0.19,-0.02,11.2,-42.98,-17.71
-1.03,0.21,-0.02,12.04,-45.08,-18.48
-1.05,0.22,-0.04,10.36,-47.81,-16.45
-1.05,0.26,-0.05,6.93,-48.51,-14.07
-1.06,0.28,-0.1,3.08,-47.67,-15.19
-1.07,0.23,-0.12,5.25,-44.59,-15.75
-1.02,0.19,-0.12,7,-37.52,-19.11
-1.01,0.15,-0.1,7.77,-35.84,-22.54
-1,0.11,-0.04,6.58,-35.35,-25.34
-0.98,0.09,-0.01,4.62,-34.65,-28.49
-0.95,0.08,0,2.24,-31.71,-31.78
-0.92,0.12,-0.01,-0.35,-28.42,-32.06
-0.9,0.18,-0.01,-5.53,-24.71,-30.24
-0.92,0.18,-0.05,-7.35,-23.17,-27.79
-0.9,0.24,-0.03,-2.94,-20.16,-23.31
-0.9,0.3,-0.03,-1.96,-18.41,-21.63
-0.92,0.33,-0.03,0.28,-16.45,-17.99
-0.94,0.35,-0.04,2.8,-14.56,-17.71
-0.95,0.36,-0.05,-1.05,-12.67,-13.37
-0.96,0.34,-0.05,1.05,-10.29,-11.34
-0.95,0.29,-0.05,3.71,-8.05,-8.82
-0.94,0.27,-0.05,6.09,-7.84,-6.37
-0.95,0.26,-0.03,8.12,-8.12,-4.06
-0.95,0.26,-0.02,9.45,-7.84,-2.38
-0.95,0.28,0,9.66,-6.16,-0.07
-0.94,0.29,-0.01,6.51,-4.9,1.82
-0.94,0.29,-0.01,5.53,-3.5,3.71
-0.94,0.29,-0.02,5.46,-2.31,5.53
-0.95,0.27,-0.03,6.02,-1.19,7.21
-0.97,0.25,-0.03,7.91,-1.82,8.54
-0.98,0.24,-0.03,10.08,-2.31,9.17
-0.99,0.23,-0.01,14.28,-2.94,9.94
-1,0.21,0,12.11,-2.59,9.17
-0.99,0.19,0.02,12.39,-2.38,8.4
-0.98,0.19,0.03,10.08,-2.59,7.49
-0.99,0.18,0.03,7.49,-2.87,7.07
-1,0.17,0.02,5.46,-3.08,6.3
-1,0.16,0.01,4.13,-3.71,5.04
-1,0.16,0.01,2.8,-4.27,3.85
-0.99,0.17,0,1.75,-4.48,3.5
-0.99,0.18,0,0.42,-4.41,2.87
-1,0.18,0,-0.14,-3.29,2.24
-0.99,0.19,0,-0.91,-2.94,2.03
-0.99,0.19,0,-2.17,-2.31,1.61
-0.99,0.19,-0.01,-2.31,-2.31,1.05
-0.99,0.19,0,-1.96,-2.24,1.12
-0.99,0.19,0,-1.96,-2.66,1.12
-0.99,0.19,-0.01,-2.52,-2.8,1.19
-0.99,0.19,-0.01,-2.1,-2.38,1.19
-0.99,0.18,-0.01,-0.77,-2.38,0.77
-1,0.18,-0.01,0,-2.66,0.77
-0.99,0.19,0,0.49,-2.8,0.07
-0.99,0.2,0,0.84,-3.15,-0.14
-0.99,0.21,-0.01,0.91,-3.5,-0.28
-0.99,0.21,-0.01,1.05,-3.08,-0.56
-0.98,0.21,-0.02,1.26,-2.73,-0.35
-0.98,0.21,-0.02,1.19,-2.38,-0.35
-0.98,0.21,-0.03,1.61,-2.59,0.35
-0.98,0.2,-0.02,2.1,-2.52,0.84
-0.98,0.2,-0.03,2.31,-2.66,1.19
-0.99,0.2,-0.03,1.96,-2.87,1.19
-0.98,0.2,-0.02,2.1,-2.8,1.33
-0.99,0.2,-0.01,2.66,-3.01,1.12
-0.99,0.19,-0.01,3.01,-3.5,0.84
-0.98,0.19,-0.01,2.73,-3.5,0.84
-0.99,0.19,-0.01,2.87,-3.29,1.4
-0.99,0.19,-0.01,2.24,-3.01,1.68
-0.99,0.19,-0.02,2.1,-2.52,2.1
-0.99,0.18,-0.03,2.03,-2.17,2.17
-0.99,0.18,-0.03,1.26,-2.24,2.17
-0.99,0.18,-0.03,1.75,-2.66,2.38
-1,0.17,-0.03,2.17,-3.15,2.24
-1,0.17,-0.03,1.96,-3.64,1.75
-0.99,0.17,-0.03,1.82,-3.78,1.47
-1,0.17,-0.02,2.17,-3.43,1.26
-1,0.17,-0.02,1.61,-3.08,1.19
-1,0.17,-0.02,0.56,-2.87,0.84
-1,0.17,-0.02,0,-3.36,0.98
-1,0.17,-0.02,-0.77,-3.71,0.49
-0.99,0.17,-0.02,-0.84,-4.27,0.42
-0.99,0.18,-0.02,-0.91,-4.97,0.14
-0.99,0.18,-0.02,-0.56,-5.67,-0.21
-0.99,0.19,-0.03,-0.7,-5.6,-0.28
-0.99,0.18,-0.03,-0.35,-5.39,-0.21
-0.99,0.18,-0.03,0.7,-5.46,0
-1,0.18,-0.03,0.84,-5.32,-0.49
-1,0.18,-0.03,1.19,-5.04,-0.28
-0.99,0.18,-0.03,1.33,-5.18,-0.42
-0.99,0.18,-0.03,1.12,-5.18,-0.21
-0.99,0.18,-0.02,1.33,-5.18,0
-0.99,0.18,-0.02,0.77,-5.39,0.21
-0.99,0.17,-0.02,0.77,-5.39,-0.14
-0.99,0.17,-0.02,1.05,-5.67,-0.42
-0.99,0.18,-0.02,1.33,-5.81,-0.21
-0.98,0.18,-0.02,1.47,-5.88,0
-0.98,0.18,-0.03,2.03,-6.3,0.28
-0.99,0.18,-0.03,1.75,-6.58,-0.07
-1,0.18,-0.02,1.89,-6.02,0.07
-0.99,0.18,-0.02,1.47,-5.39,0.14
-0.99,0.17,-0.02,0.84,-5.46,0.14
-0.99,0.17,-0.01,-0.42,-5.46,-0.14
-0.99,0.16,-0.01,-0.56,-5.74,0.07
-0.99,0.16,-0.02,-1.19,-5.95,0
-0.99,0.17,-0.03,-1.89,-6.09,0.07
-0.98,0.18,-0.03,-2.17,-5.95,0.63
-0.99,0.19,-0.02,-2.59,-5.39,0.56
-0.99,0.19,-0.02,-3.36,-5.11,0.63
-0.99,0.19,-0.03,-3.22,-4.9,0.98
-0.99,0.18,-0.03,-2.66,-5.39,1.12
-0.99,0.18,-0.03,-1.61,-5.46,0.98
-0.99,0.18,-0.03,-0.77,-6.37,1.19
-0.98,0.18,-0.04,-0.14,-6.79,1.19
-0.98,0.18,-0.03,0.63,-7.28,0.98
-0.99,0.2,-0.02,1.05,-7.98,1.19
-0.99,0.21,-0.02,1.4,-8.68,1.4
-0.99,0.21,-0.03,1.33,-8.68,1.61
-0.99,0.21,-0.04,2.1,-8.61,2.31
-0.99,0.21,-0.05,4.69,-8.47,3.08
-1,0.19,-0.05,6.93,-7.21,3.43
-1,0.17,-0.05,6.72,-7.21,2.24
-1,0.17,-0.03,5.39,-6.23,1.82
-1,0.17,-0.03,4.34,-6.79,1.19
-0.99,0.18,-0.02,3.99,-7.07,0.84
-0.99,0.2,-0.02,3.78,-7.28,0.56
-0.98,0.21,-0.02,3.85,-7.91,0.49
-0.97,0.22,-0.01,4.83,-7.84,0.77
-0.97,0.23,-0.02,4.69,-7.56,-0.91
-0.95,0.24,-0.03,15.89,-7.56,-8.33
-0.97,0.25,-0.02,8.12,-7.91,-4.83
-1,0.23,-0.01,5.46,-7.07,2.24
-0.99,0.22,-0.01,8.05,-7.77,1.89
-0.97,0.22,0,8.68,-8.12,1.82
-0.97,0.21,-0.01,9.8,-6.23,-0.35
-0.98,0.21,-0.01,10.5,-6.3,-0.77
-0.97,0.22,0,11.62,-6.16,-2.87
-0.97,0.22,0.01,10.78,-6.37,-0.7
-0.98,0.22,0.01,7.91,-7.28,2.45
-0.98,0.22,0.02,9.66,-7.91,2.24
-0.97,0.22,0.02,11.9,-8.47,1.47
-0.97,0.23,0.01,11.13,-7.28,0.07
-0.97,0.24,0.01,12.11,-8.19,-1.54
-0.96,0.25,0.01,13.86,-8.61,-3.43
-0.98,0.24,0.01,9.66,-8.61,3.36
-0.98,0.24,0.01,11.13,-9.38,3.57
-0.97,0.24,0,12.95,-10.22,3.78
-0.97,0.24,0,13.37,-10.64,3.71
-0.97,0.24,0,14.21,-10.71,4.2
-0.98,0.24,0.01,16.59,-11.55,4.06
-0.99,0.24,0.02,17.22,-11.06,3.5
-0.99,0.21,0.01,15.75,-9.1,3.57
-0.99,0.2,0.01,17.08,-8.47,3.15
-0.98,0.2,0.01,18.13,-7.91,2.94
-0.98,0.21,0.01,18.83,-7.49,2.24
-0.97,0.22,0.01,19.6,-7.77,1.82
-0.97,0.24,0.01,20.3,-8.89,1.68
-0.98,0.26,0.01,20.58,-10.22,1.47
-0.98,0.28,0.01,21.63,-11.13,1.33
-0.98,0.28,0.02,23.45,-11.06,1.19
-0.97,0.26,0.02,25.34,-11.62,1.54
-0.97,0.25,0.02,27.37,-12.25,1.75
-0.98,0.23,0.02,29.61,-13.02,2.1
-0.99,0.21,0.03,31.36,-13.79,2.59
-1,0.19,0.03,31.08,-14.07,2.66
-1,0.2,0.03,30.94,-12.81,-1.05
-1.02,0.16,0.02,30.17,-12.46,-0.14
-1.01,0.17,0.02,29.19,-12.04,-0.7
-1,0.18,0.03,28.14,-10.36,-3.22
-1,0.18,0.04,27.93,-10.36,-5.88
-1,0.17,0.04,27.3,-9.66,-5.25
-1,0.17,0.04,26.88,-10.85,-5.18
-0.99,0.18,0.05,25.34,-12.39,-4.97
-0.99,0.19,0.06,23.24,-12.32,-5.32
-0.99,0.2,0.05,22.12,-12.74,-6.86
-0.99,0.17,0.04,21.21,-11.9,-4.69
-0.99,0.17,0.03,20.79,-11.76,-1.96
-0.99,0.17,0.03,20.44,-11.83,-0.7
-1,0.17,0.04,20.09,-11.76,-0.14
-1,0.18,0.04,19.32,-10.92,-0.7
-1.01,0.18,0.03,18.76,-10.22,-1.05
-1,0.17,0.03,18.27,-9.17,-1.68
-1,0.16,0.03,18.76,-8.33,-1.54
-0.99,0.16,0.03,18.76,-8.47,-1.54
-0.99,0.18,0.04,17.78,-8.54,-1.96
-0.99,0.18,0.04,17.85,-8.89,-1.05
-0.99,0.17,0.03,17.85,-8.82,-0.77
-0.99,0.18,0.03,17.5,-8.61,-0.7
-0.99,0.19,0.04,16.94,-8.61,-2.31
-0.99,0.18,0.03,17.01,-8.19,-2.31
-0.99,0.18,0.04,16.8,-8.82,-1.68
-1,0.17,0.03,17.22,-9.03,-0.14
-1,0.18,0.03,17.92,-8.89,-0.14
-1,0.17,0.03,18.34,-8.33,-0.63
-1,0.17,0.03,19.53,-7.98,-0.63
-1,0.17,0.04,19.6,-7.84,-1.19
-1,0.16,0.05,18.69,-8.47,-2.73
-0.99,0.17,0.06,17.78,-8.82,-3.36
-1,0.14,0.05,17.71,-8.82,-1.12
-1,0.15,0.05,17.15,-9.52,-0.14
-0.99,0.17,0.04,17.01,-9.24,0.07
-0.99,0.18,0.03,17.15,-9.66,0.63
-0.99,0.18,0.03,17.57,-9.45,0.98
-0.99,0.18,0.03,17.71,-8.82,1.19
-1,0.17,0.03,17.36,-8.47,1.33
-1,0.16,0.03,17.22,-8.26,1.33
-1,0.16,0.02,16.8,-7.91,1.19
-1,0.16,0.03,16.73,-7.63,0.63
-1,0.17,0.03,16.1,-6.79,-0.42
-0.99,0.18,0.03,15.33,-6.23,-1.61
-0.99,0.17,0.02,15.54,-6.16,-1.33
-1,0.17,0.02,16.03,-6.86,-0.07
-1,0.18,0.02,16.17,-6.86,0.56
-1,0.18,0.03,15.96,-6.79,0.21
-1,0.17,0.03,15.61,-6.37,0.14
-1,0.17,0.03,15.05,-6.3,0.35
-1,0.16,0.04,14.21,-6.3,0.56
-1,0.15,0.03,12.81,-6.37,-0.35
-1,0.15,0.03,12.04,-6.65,-1.75
-1,0.15,0.02,11.2,-6.72,-1.19
-1,0.15,0.02,10.36,-6.3,-1.33
-1,0.15,0.02,10.43,-6.16,0.07
-1,0.16,0.02,10.08,-5.39,0.07
-1,0.16,0.02,8.75,-4.83,0.21
-1,0.16,0.03,7.77,-4.48,0.63
-1,0.15,0.03,6.72,-4.69,1.26
-1,0.14,0.03,5.81,-4.62,1.12
-0.99,0.14,0.02,4.62,-4.69,0.49
-0.99,0.14,0.02,3.01,-4.83,0.14
-1,0.14,0.01,2.73,-4.9,0.77
-1.01,0.16,0.01,3.15,-4.41,1.05
-1,0.17,0.01,2.73,-3.92,0.91
-1,0.18,0.01,2.87,-3.43,0.7
-1,0.18,0.01,3.78,-3.43,0.63
-0.99,0.18,0.02,4.2,-3.78,0.42
-0.99,0.18,0.03,4.34,-4.9,0.91
-0.99,0.17,0.03,4.48,-5.53,1.12
-0.99,0.17,0.03,4.34,-5.46,1.4
-0.99,0.16,0.02,4.2,-5.39,1.68
-0.99,0.17,0.02,3.64,-5.32,2.52
-0.99,0.17,0.01,3.43,-4.69,2.45
-0.99,0.17,0,4.06,-3.99,2.17
-0.99,0.17,0,3.85,-3.78,1.61
-0.99,0.17,0.01,3.99,-3.08,1.68
-0.99,0.18,0.02,3.85,-2.94,1.33
-1,0.18,0.02,2.66,-2.94,-0.56
-1,0.16,0.03,2.73,-3.5,-0.21
-1,0.16,0.03,3.64,-3.71,0.42
-1,0.18,0.03,3.01,-4.2,0.42
-0.99,0.19,0.03,2.73,-4.34,0.56
-0.99,0.19,0.03,2.45,-4.48,0.42
-0.99,0.18,0.03,2.38,-4.48,0.49
-0.99,0.18,0.03,2.1,-4.62,0.28
-0.99,0.17,0.02,0.98,-4.62,0.56
-0.99,0.17,0.02,0.42,-4.69,0.91
-0.99,0.16,0.02,-0.91,-4.62,0.98
-0.99,0.15,0.02,-1.89,-3.99,1.05
-0.99,0.15,0.02,-2.59,-3.5,0.84
-1,0.16,0.03,-3.71,-3.57,0.77
-1,0.17,0.03,-4.41,-3.57,0.63
-0.99,0.19,0.02,-4.83,-3.5,0.49
-0.99,0.2,0.02,-4.62,-3.71,0.42
-0.99,0.21,0.02,-3.22,-3.71,0.42
-0.99,0.2,0.02,-2.66,-3.85,0.28
-0.99,0.2,0.03,-2.52,-4.48,0.42
-0.99,0.18,0.04,-1.96,-4.97,0
-0.99,0.16,0.03,-2.31,-5.04,-0.35
-0.99,0.16,0.03,-3.22,-5.67,-0.7
-1,0.17,0.03,-3.99,-6.09,-0.35
-0.99,0.18,0.02,-4.06,-6.16,-0.56
-0.99,0.2,0.02,-3.57,-5.88,-0.56
-0.99,0.21,0.02,-3.15,-5.6,-0.7
-0.98,0.21,0.03,-1.96,-4.9,-0.91
-0.97,0.21,0.03,-1.4,-5.04,-0.77
-0.98,0.21,0.03,-0.21,-5.67,-0.49
-0.98,0.21,0.03,0.49,-6.51,0.49
-0.99,0.21,0.03,1.61,-6.44,0.56
-0.98,0.2,0.03,2.8,-6.65,1.12
-0.98,0.2,0.04,3.71,-6.3,1.05
-0.98,0.19,0.04,4.2,-6.23,1.26
-0.99,0.17,0.04,4.69,-5.88,1.12
-1,0.17,0.04,4.48,-5.6,0.77
-1.01,0.16,0.05,4.34,-5.6,0.42
-1,0.16,0.04,4.27,-5.46,-0.21
-1,0.16,0.04,4.55,-5.25,-0.63
-1,0.16,0.05,4.2,-5.32,-0.7
-1.01,0.16,0.05,3.22,-5.6,-0.7
-1.01,0.15,0.06,2.59,-5.32,-0.77
-1.01,0.15,0.06,2.24,-4.83,-1.19
-1,0.15,0.06,0.28,-4.83,-1.47
-1,0.16,0.06,-0.98,-4.9,-1.82
-1,0.17,0.05,-2.24,-4.69,-1.82
-0.99,0.18,0.05,-2.66,-4.9,-1.61
-1,0.18,0.05,-4.34,-4.27,-1.05
-0.99,0.18,0.05,-4.83,-4.27,-0.84
-0.99,0.18,0.05,-5.18,-4.06,-0.7
-0.99,0.18,0.04,-5.11,-3.92,-0.49
-0.99,0.17,0.04,-5.04,-4.13,-0.07
-0.99,0.17,0.04,-4.48,-4.06,-0.07
-0.99,0.18,0.04,-4.55,-4.27,0.07
-0.99,0.19,0.05,-4.9,-4.27,0.07
-1,0.19,0.05,-4.48,-3.92,-0.07
-1,0.18,0.05,-4.34,-3.64,-0.14
-1,0.18,0.05,-4.06,-3.36,-0.42
-1,0.18,0.05,-4.06,-3.22,-0.49
-1,0.18,0.05,-4.06,-3.15,-0.84
-1,0.18,0.05,-4.13,-3.08,-1.26
-0.99,0.18,0.06,-4.27,-3.43,-1.26
-0.99,0.18,0.05,-4.97,-4.2,-0.91
-0.99,0.18,0.04,-5.6,-4.27,-0.56
-0.99,0.18,0.04,-6.16,-3.92,-0.49
-1,0.17,0.04,-6.09,-3.85,-0.07
-1,0.16,0.04,-5.95,-3.29,-0.49
-1,0.16,0.04,-5.95,-2.8,-0.56
-1,0.16,0.05,-6.58,-2.66,-0.84
-1,0.16,0.05,-7.14,-2.17,-1.05
-1,0.16,0.05,-7.84,-1.75,-1.47
-1,0.16,0.05,-8.54,-1.61,-1.54
-0.99,0.17,0.05,-8.82,-1.05,-1.61
-0.99,0.17,0.05,-8.68,-0.98,-1.47
-0.99,0.18,0.05,-9.17,-1.05,-1.05
-0.99,0.17,0.05,-9.66,-0.77,-1.05
-0.99,0.17,0.04,-9.87,-1.12,-0.7
-0.99,0.17,0.04,-9.73,-1.47,-0.35
-1,0.16,0.04,-10.29,-1.54,0
-1,0.16,0.04,-10.64,-2.24,0.21
-1,0.15,0.03,-11.41,-1.47,0.35
-1,0.15,0.03,-12.04,-1.12,0.35
-1,0.15,0.03,-12.04,-0.49,0.14
-1.01,0.15,0.04,-12.46,0.07,-0.21
-1.01,0.15,0.04,-12.95,0.63,-0.63
-1.01,0.15,0.04,-13.58,1.12,-0.91
-1,0.15,0.04,-13.93,1.33,-1.26
-1,0.16,0.04,-14.35,1.19,-1.12
-0.99,0.16,0.03,-15.12,0.35,-0.28
-0.99,0.15,0.02,-15.96,-0.14,0.28
-1,0.14,0.02,-17.15,-0.7,0.77
-1,0.14,0.01,-18.69,-1.19,1.33
-1.01,0.13,0.01,-19.53,-0.84,1.75
-1.02,0.13,0.02,-20.37,0.28,0.7
-1.02,0.13,0.03,-21.42,1.54,-0.42
-1.01,0.13,0.03,-22.19,2.87,-1.54
-1.01,0.14,0.03,-22.89,3.5,-2.1
-1,0.16,0.03,-23.1,3.64,-2.52
-0.99,0.19,0.03,-22.26,3.5,-2.73
-0.98,0.21,0.03,-22.12,2.59,-2.38
-0.98,0.22,0.03,-21.35,0.98,-1.75
-0.98,0.22,0.03,-20.09,-0.35,-0.77
-0.98,0.22,0.03,-19.32,-1.4,0.28
-0.98,0.17,0.03,-16.73,-1.12,1.96
-0.99,0.2,0.03,-17.22,-0.91,0.91
-1,0.17,0.04,-18.55,-0.49,0.56
-1.01,0.15,0.03,-18.55,0.35,0.42
-1,0.14,0.02,-18.9,0.56,0.56
-1.01,0.14,0.02,-18.48,1.54,0.07
-1,0.14,0.03,-18.13,2.45,-0.28
-1,0.15,0.03,-18.13,3.43,-0.91
-0.99,0.16,0.04,-18.06,4.13,-1.12
-0.99,0.18,0.04,-17.99,4.48,-1.54
-1,0.18,0.05,-19.25,4.06,-1.68
-0.99,0.19,0.04,-20.51,3.99,-1.89
-0.99,0.2,0.03,-20.86,3.36,-1.82
-0.99,0.2,0.02,-19.88,3.08,-1.54
-0.99,0.21,0.02,-19.25,2.31,-1.61
-0.99,0.2,0.01,-19.11,2.03,-1.61
-0.98,0.19,0,-18.62,2.03,-1.61
-0.98,0.19,0,-17.64,1.96,-2.03
-0.99,0.19,0.01,-16.66,2.1,-2.1
-0.99,0.18,0.01,-16.24,2.45,-2.03
-0.99,0.18,0.01,-16.24,2.73,-2.38
-0.98,0.18,0,-16.45,3.15,-2.03
-0.99,0.17,0,-16.31,3.22,-1.89
-0.99,0.18,0.12,-15.96,3.08,-1.4
-1.02,0.01,-0.06,2.17,-11.06,-3.43
-1.02,0.06,-0.04,6.65,-18.83,-4.83
-1.05,-0.06,0,10.92,-24.08,0.35
-1,-0.19,-0.04,25.76,-27.51,10.43
-1.06,0.1,-0.05,40.74,-35.77,-4.76
-0.99,0.02,-0.04,50.82,-18.76,8.19
-0.9,0.08,0.03,58.17,-17.85,19.81
-0.98,0.04,0.04,61.88,-13.02,21.98
-1,0,0.29,41.37,-1.54,20.16
-1,-0.11,0.47,21.14,7.84,19.67
-1.08,-0.09,0.3,-16.94,-0.42,4.9
-1.06,-0.07,0.16,-65.1,-25.9,-5.46
-1,-0.03,-0.06,-62.93,-16.24,-4.48
-0.96,-0.04,-0.06,-35.49,-7.98,2.24
-1,0.02,0.13,-59.01,-19.6,6.65
-1.05,-0.06,-0.04,-43.4,-7.28,4.13
-1.1,-0.05,-0.04,-26.46,-10.78,5.04
-1.02,-0.1,0.03,-20.79,-12.74,3.57
-1.06,-0.11,0.05,-16.1,-11.62,2.38
-0.99,-0.06,0.11,-14.77,-10.01,2.66
-0.97,-0.06,0.12,-10.01,-4.9,8.19
-0.96,-0.08,0.08,-5.11,-2.17,9.8
-1.01,-0.06,0.06,0.21,0.07,10.29
-1.01,-0.06,0.08,2.73,1.05,9.1
-1.06,-0.03,0.09,4.83,1.26,6.51
-1.03,-0.02,0.11,8.47,4.06,6.37
-0.99,-0.02,0.11,6.65,3.92,8.05
-1,-0.04,0.08,0.49,3.22,8.68
-1.03,-0.07,0.05,-5.6,1.47,8.12
-0.95,-0.08,0.02,-9.87,-1.47,7.07
-0.84,-0.11,0.06,-12.25,-4.76,6.02
-0.86,-0.1,0.04,-12.25,-11.27,-0.98
-0.96,-0.06,0.01,-3.5,-15.82,-9.73
-1.02,0.04,0.02,5.18,-15.54,-13.02
